user_id,age
6326393,28.0
6326394,25.0
6326397,21.0
6326404,33.0
6326411,32.0
6326416,24.0
6326419,29.0
6326424,55.0
6326428,56.0
6326432,26.0
6326433,35.0
6326434,30.0
6326436,34.0
6326438,36.0
6326439,29.0
6326444,43.0
6326451,56.0
6326452,35.0
6326453,43.0
6326454,39.0
6326456,44.0
6326460,32.0
6326462,39.0
6326464,25.0
6326466,41.0
6326468,54.0
6326470,24.0
6326472,39.0
6326475,28.0
6326476,28.0
6326482,24.0
6326484,35.0
6326487,31.0
6326491,26.0
6326494,23.0
6326501,51.0
6326503,46.0
6326506,24.0
6326510,47.0
6326511,34.0
6326514,22.0
6326515,28.0
6326518,38.0
6326521,47.0
6326522,31.0
6326525,25.0
6326531,31.0
6326539,31.0
6326544,34.0
6326546,47.0
6326549,27.0
6326550,22.0
6326551,23.0
6326552,21.0
6326553,23.0
6326555,23.0
6326560,26.0
6326561,48.0
6326563,34.0
6326566,41.0
6326569,28.0
6326576,26.0
6326577,33.0
6326582,34.0
6326585,39.0
6326587,29.0
6326590,39.0
6326592,28.0
6326593,31.0
6326596,34.0
6326598,31.0
6326600,29.0
6326601,34.0
6326606,30.0
6326609,27.0
6326611,49.0
6326612,23.0
6326613,24.0
6326617,29.0
6326619,37.0
6326621,25.0
6326625,28.0
6326626,30.0
6326633,25.0
6326634,39.0
6326639,32.0
6326640,35.0
6326641,36.0
6326642,43.0
6326644,39.0
6326648,29.0
6326650,42.0
6326651,38.0
6326656,30.0
6326663,24.0
6326664,21.0
6326668,40.0
6326669,44.0
6326670,18.0
6326672,27.0
6326673,28.0
6326677,25.0
6326678,33.0
6326680,30.0
6326681,30.0
6326682,30.0
6326683,30.0
6326684,28.0
6326685,26.0
6326686,26.0
6326694,25.0
6326696,36.0
6326697,29.0
6326702,22.0
6326703,29.0
6326705,27.0
6277142,25.0
6326710,26.0
6326712,27.0
6326713,28.0
6326715,31.0
6326716,31.0
6326717,42.0
6326725,29.0
6326726,28.0
6326729,38.0
6326731,36.0
6326732,33.0
6326735,31.0
6326736,29.0
6326737,22.0
6326739,35.0
6326741,22.0
6326742,39.0
6326743,34.0
6326744,24.0
6326745,31.0
6326746,24.0
6326747,28.0
6326752,27.0
6326753,28.0
6326754,52.0
6326757,27.0
6326758,33.0
6326759,35.0
6326762,33.0
6326766,27.0
6290913,35.0
6326775,38.0
6305778,23.0
6326777,36.0
6326778,18.0
6326779,36.0
6326782,25.0
6326783,33.0
6326785,28.0
6326787,27.0
6326788,39.0
6326789,30.0
6273283,29.0
6326790,40.0
6326792,34.0
6326793,29.0
6326794,43.0
6326796,24.0
6326799,35.0
6326800,28.0
6326801,27.0
6326802,31.0
6326803,32.0
6326810,25.0
6326811,33.0
6326812,24.0
6326815,41.0
6326816,28.0
6326817,22.0
6284506,32.0
6326821,25.0
6326823,34.0
6326824,29.0
6326825,30.0
6326826,38.0
6326827,38.0
6326828,38.0
6326831,28.0
6326834,30.0
6326835,37.0
6326837,47.0
6326838,41.0
6326840,37.0
6326841,30.0
6326842,29.0
6326846,37.0
6326847,35.0
6326848,45.0
6326849,27.0
6326852,33.0
6326853,28.0
6326857,40.0
6326863,33.0
6326865,34.0
6326866,29.0
6326868,26.0
6326869,23.0
6326870,23.0
6326871,24.0
6326872,28.0
6326874,27.0
1331911,31.0
6326877,39.0
6326878,37.0
6326879,45.0
6326883,40.0
6326887,46.0
6326892,35.0
6326895,32.0
6326894,26.0
6326899,34.0
6326901,32.0
6326902,45.0
6326903,29.0
6326904,45.0
6326908,24.0
6326909,48.0
6326912,24.0
6321717,31.0
6326919,27.0
6326920,40.0
6326921,27.0
6326923,26.0
6326928,28.0
6326914,32.0
6326929,25.0
6326931,48.0
6325784,25.0
6326935,31.0
6326936,24.0
6326937,26.0
6326939,31.0
6326940,35.0
6288160,29.0
6326941,43.0
6326943,26.0
6326272,36.0
6326947,24.0
6326949,42.0
6326955,23.0
6326957,40.0
6326961,44.0
6326963,35.0
6326964,46.0
6326965,44.0
6326971,24.0
6326972,28.0
6326976,37.0
6326979,48.0
6326983,25.0
6326989,26.0
6326992,27.0
6326993,35.0
6326996,23.0
6326982,24.0
6326998,28.0
6327000,26.0
6327003,25.0
6327004,33.0
6327005,39.0
6327008,38.0
6327014,28.0
6327018,32.0
6327022,36.0
6327024,38.0
6327025,29.0
6274468,32.0
6327026,35.0
6327029,21.0
6327036,24.0
6327037,25.0
6327040,35.0
6327041,33.0
6327044,27.0
6327045,35.0
6327049,29.0
6327050,35.0
6327051,36.0
6327058,33.0
6327060,36.0
6327061,37.0
6327062,31.0
6327063,31.0
6327064,28.0
6327065,27.0
6327066,27.0
6327070,51.0
6327072,47.0
6327073,33.0
6327075,27.0
6327076,38.0
6327077,32.0
6327078,35.0
6327081,22.0
6327083,29.0
6327084,33.0
6327085,25.0
6327086,24.0
6327088,24.0
6327089,32.0
6327096,37.0
6327098,59.0
6327099,29.0
6327101,30.0
6327108,23.0
6327100,25.0
6327109,27.0
6327111,54.0
6327113,32.0
6327114,58.0
6327115,23.0
6327118,25.0
6327121,24.0
6327124,27.0
6327082,40.0
6327127,30.0
6327128,35.0
6327130,27.0
6327131,32.0
6327102,33.0
6327137,29.0
6327138,30.0
6327140,25.0
6327141,40.0
6327145,31.0
6327151,52.0
6327153,30.0
6327155,34.0
6327156,30.0
6327157,22.0
6327158,27.0
6327159,41.0
6327160,38.0
6327162,32.0
6327164,32.0
6327166,53.0
6327167,30.0
6327168,22.0
6327170,22.0
6327173,23.0
6327172,23.0
6327179,21.0
6327181,27.0
6327182,41.0
6327183,43.0
6327184,30.0
6327185,26.0
6327186,26.0
6327188,25.0
6327189,21.0
6327190,37.0
6327192,24.0
6327194,31.0
6327197,30.0
6327201,39.0
6327202,26.0
6327204,46.0
6327206,26.0
6327208,33.0
6327214,27.0
6327215,25.0
6327217,31.0
6327223,32.0
6327225,30.0
6327216,35.0
6327228,25.0
6327230,25.0
6327231,29.0
6327235,42.0
6327236,36.0
6327237,40.0
6327240,56.0
6327241,25.0
6327243,25.0
6327244,25.0
6327245,27.0
6327227,33.0
6327246,28.0
6327247,22.0
6327248,38.0
6327250,33.0
6327252,30.0
6327254,30.0
6327255,31.0
6327256,42.0
6327110,22.0
6327262,24.0
6327264,32.0
6327265,22.0
6327266,26.0
6294322,44.0
6327268,31.0
6327269,24.0
6327271,43.0
6327274,39.0
6327263,25.0
6327281,27.0
6327280,30.0
6327284,35.0
6327286,26.0
2683076,28.0
6327293,36.0
6327294,33.0
6327295,24.0
6327296,22.0
6327300,29.0
6327303,30.0
6327221,32.0
6327307,40.0
6327310,40.0
6327311,41.0
6327312,39.0
6327315,38.0
6327316,39.0
6295708,36.0
6327319,21.0
6327321,34.0
6308270,22.0
6327323,36.0
6327324,25.0
6327326,27.0
6327330,41.0
6327331,30.0
6327333,22.0
6327332,39.0
6327335,31.0
6327338,43.0
6327337,32.0
6327339,43.0
6327341,31.0
6327342,31.0
6327343,27.0
6327344,28.0
6327352,28.0
6327354,20.0
6327355,22.0
6327356,25.0
6327357,32.0
6327358,30.0
6327359,16.0
6327360,43.0
6327368,26.0
6327369,26.0
6327373,28.0
6327374,32.0
6327380,28.0
6327381,53.0
6327382,28.0
6327384,29.0
6327383,34.0
6327387,30.0
6327392,27.0
6327394,27.0
6327396,28.0
6327399,29.0
6327398,35.0
6327400,33.0
6327404,25.0
6327405,43.0
6327406,29.0
6327407,44.0
6327409,28.0
6327410,27.0
6327411,30.0
6327413,25.0
6327414,23.0
6327415,27.0
6327419,24.0
6327420,26.0
6327423,29.0
6327424,23.0
6327422,25.0
6327428,25.0
6327429,28.0
6327430,65.0
6327432,35.0
6327435,28.0
6327437,24.0
6327438,27.0
6327440,31.0
6327442,36.0
6327445,25.0
6327447,24.0
6327451,31.0
6327453,49.0
6327455,54.0
6327454,30.0
6327456,39.0
6327457,24.0
6327460,29.0
6327461,28.0
6327463,26.0
6327465,28.0
6327468,29.0
6327469,30.0
6327470,35.0
6327472,31.0
6327473,29.0
6327476,24.0
6327477,25.0
6327479,27.0
6327488,26.0
6327015,26.0
6327481,38.0
6327490,32.0
6327493,32.0
6327495,31.0
6327498,29.0
6327500,48.0
6327502,23.0
6327503,35.0
6327504,31.0
6327505,48.0
6327506,33.0
6327508,31.0
6327509,46.0
6327510,24.0
6327511,58.0
6327513,29.0
6327514,27.0
6327518,29.0
6327521,41.0
6327522,28.0
6327523,49.0
6327524,30.0
6327527,33.0
6327533,29.0
6327536,32.0
6327538,24.0
6327539,47.0
6327540,24.0
6327541,34.0
6327542,26.0
6327543,22.0
6327544,43.0
6327545,36.0
6327546,37.0
6327551,25.0
6286908,29.0
6327553,41.0
6327554,31.0
6327555,30.0
6327557,30.0
6327559,21.0
6327561,20.0
6327550,24.0
6327565,26.0
6327566,36.0
6327548,41.0
6327567,47.0
6327573,30.0
6327574,33.0
6327575,32.0
6327580,33.0
6327583,37.0
6327584,51.0
6327586,51.0
6327585,37.0
6327587,28.0
6327588,21.0
6327589,30.0
6327590,32.0
6327591,34.0
6327592,28.0
6327594,23.0
6327595,50.0
6327599,32.0
6327601,33.0
6327602,24.0
6327604,25.0
6327605,22.0
6327606,29.0
6327608,44.0
6327609,38.0
6327611,24.0
6327612,27.0
6327615,21.0
6327621,28.0
6327622,24.0
6327623,33.0
6327624,50.0
6327625,40.0
6327569,26.0
6327598,46.0
6327627,27.0
6327628,36.0
6327629,28.0
6327631,32.0
6327633,31.0
6327634,24.0
6327636,23.0
6327632,39.0
6327638,31.0
6271236,31.0
6327640,27.0
6327642,25.0
6327643,34.0
6327644,61.0
6327645,27.0
6327647,25.0
6327648,26.0
6327652,18.0
6327653,28.0
6327655,30.0
6327657,35.0
6327658,28.0
6327659,28.0
6327660,39.0
6327662,36.0
6327664,25.0
6327665,28.0
6327666,35.0
6327667,24.0
6327670,29.0
6327672,45.0
6327675,29.0
6311245,27.0
6327677,58.0
6327681,37.0
6327682,27.0
6327683,48.0
6327684,31.0
6327685,34.0
6327686,26.0
6327687,28.0
6327689,43.0
6327690,39.0
6327691,24.0
6327692,36.0
6327412,34.0
6327694,28.0
6327696,25.0
6327697,33.0
6327699,21.0
6327702,23.0
6327704,24.0
6327705,39.0
6327708,25.0
6327709,32.0
6327710,40.0
6327711,29.0
6327713,32.0
6327714,30.0
6327716,41.0
6327717,35.0
6327718,31.0
6327720,30.0
6327724,35.0
6327725,20.0
6327726,55.0
6327727,22.0
6327728,24.0
6327729,39.0
6327730,24.0
6327733,26.0
6327735,23.0
6327734,30.0
6327743,34.0
6327745,26.0
6327746,31.0
6327747,44.0
6327748,21.0
6327753,31.0
6327754,21.0
6327603,22.0
6327757,27.0
6327758,23.0
6327759,27.0
6327760,29.0
6327762,41.0
6327635,39.0
6327765,33.0
6327766,24.0
6327769,22.0
6327771,31.0
6327773,30.0
6327774,24.0
6327776,24.0
6327778,25.0
6327779,24.0
6327780,25.0
6327782,34.0
6327783,32.0
6327755,25.0
6327784,38.0
6327786,36.0
6327787,24.0
6327788,44.0
6327790,30.0
6327792,24.0
6327793,41.0
6327795,27.0
6327796,56.0
6327800,29.0
6327802,31.0
6327806,45.0
6327805,33.0
6327808,26.0
6327809,32.0
6327810,28.0
6327811,24.0
6327812,28.0
6327814,38.0
6327815,28.0
6327817,34.0
6327818,27.0
6327820,28.0
6327821,25.0
6327824,26.0
6327828,41.0
6327829,34.0
6327830,35.0
6327832,27.0
6327833,29.0
6327834,44.0
6327835,28.0
6327837,33.0
6327839,40.0
6327840,52.0
6327841,42.0
6327842,34.0
6327843,23.0
6327844,50.0
6327848,36.0
6327849,31.0
6327850,24.0
6327852,22.0
6327853,25.0
6327855,35.0
6327856,37.0
6327861,44.0
6327863,22.0
6327864,24.0
6327865,25.0
6327866,30.0
6327869,36.0
6327871,24.0
6327873,26.0
6327874,30.0
6327876,35.0
6327878,35.0
6327879,36.0
6292650,31.0
6327327,32.0
6327881,23.0
6327882,19.0
6327883,28.0
6327884,25.0
6327885,29.0
6327886,23.0
6327891,29.0
6327893,24.0
6327894,24.0
6327895,20.0
6327896,34.0
6327899,28.0
6327900,35.0
6327902,31.0
6327903,25.0
6327906,24.0
6327907,35.0
6327909,43.0
6327911,38.0
6327912,20.0
6327915,31.0
6327916,37.0
6327918,29.0
6278953,34.0
6327925,43.0
6327926,29.0
6327923,20.0
6327928,27.0
6327930,23.0
6327932,50.0
6327934,28.0
6327936,48.0
6327937,28.0
6327938,28.0
6327939,36.0
6327941,24.0
6327942,42.0
6327944,26.0
6327946,52.0
6327947,38.0
6327948,29.0
6327951,24.0
6327956,27.0
6327957,32.0
6327958,48.0
6327960,24.0
6327962,23.0
6327963,35.0
6327964,37.0
6327967,38.0
6327968,33.0
6327970,26.0
6327971,31.0
6327972,39.0
6327973,23.0
6327974,37.0
6327977,37.0
6327980,34.0
6327981,23.0
6327982,38.0
6327985,27.0
6327986,27.0
6327987,27.0
6327988,26.0
6327989,26.0
6327992,27.0
6327993,27.0
6327994,34.0
6327996,32.0
6327997,54.0
6327984,40.0
6328000,26.0
6328003,41.0
6328005,39.0
6328001,26.0
6328008,25.0
6328009,24.0
6328010,27.0
6328011,29.0
6328013,43.0
6328015,30.0
6328016,51.0
6328019,37.0
6328022,39.0
6328024,22.0
6328026,38.0
6328028,41.0
6328030,40.0
6328031,21.0
6328033,45.0
6328034,25.0
6328035,31.0
6328037,33.0
6328038,28.0
6328039,24.0
6328040,30.0
6328041,26.0
6328042,30.0
6328045,32.0
6328046,24.0
6328050,25.0
6328052,29.0
6328057,59.0
6328059,32.0
6328060,23.0
6328061,27.0
6328062,48.0
6328065,34.0
6328066,26.0
6328067,37.0
6328068,37.0
6328070,29.0
6328072,44.0
6328076,35.0
6316837,39.0
6328078,28.0
6328079,24.0
6328077,38.0
6328081,57.0
6328082,33.0
6328085,27.0
6328086,24.0
6328087,21.0
6328089,24.0
6328090,26.0
6328091,39.0
6328092,29.0
6328093,32.0
6328094,35.0
6328095,33.0
6328101,24.0
6328103,30.0
6328102,32.0
6328107,26.0
6328108,26.0
6328109,24.0
6328110,22.0
6328111,32.0
6327171,25.0
6328112,28.0
6328117,34.0
6328118,32.0
6328119,27.0
6328120,23.0
6328121,25.0
6328122,36.0
6328128,25.0
6301267,25.0
6328131,34.0
6328135,31.0
6328137,36.0
6328138,23.0
6328139,42.0
6328140,22.0
6328142,26.0
6328143,30.0
6328144,34.0
6328146,38.0
6328148,55.0
6328149,28.0
6328153,39.0
6328157,23.0
6328158,24.0
6328160,28.0
6328162,35.0
6328043,33.0
6328164,32.0
6327914,57.0
4861186,40.0
6328167,26.0
6328170,40.0
6321547,28.0
6328172,27.0
6328173,27.0
6328168,34.0
6328175,38.0
6328176,28.0
6328177,31.0
6328178,35.0
6328179,26.0
6328145,24.0
6328181,34.0
6328182,29.0
6328185,30.0
6328186,28.0
6328187,32.0
6328188,25.0
6328189,34.0
6328190,43.0
6328191,39.0
6328193,29.0
6328197,33.0
6328198,24.0
6328199,36.0
6328200,39.0
6328205,27.0
6328206,20.0
6328207,41.0
6328208,36.0
6328209,40.0
6328211,26.0
6294848,28.0
6328216,26.0
6328217,40.0
6328222,30.0
6328229,25.0
6328225,35.0
6328194,24.0
6328230,25.0
6328235,42.0
6328236,26.0
6328237,22.0
6328241,25.0
6328228,49.0
6328242,28.0
6327169,29.0
6328244,23.0
6328245,25.0
6328247,38.0
6328249,26.0
6328226,33.0
6328250,30.0
6328074,36.0
6328257,29.0
6328261,31.0
6328264,46.0
6325898,37.0
6328269,52.0
6328271,33.0
6328273,29.0
1326482,46.0
6328275,41.0
6328276,41.0
6328278,31.0
6328279,30.0
6328280,22.0
6328282,33.0
6328283,30.0
6328285,23.0
6328286,47.0
6328287,47.0
6328293,36.0
6328294,60.0
6328295,27.0
6328263,31.0
6328297,26.0
6328298,35.0
6328301,27.0
6328302,37.0
6328304,26.0
6328305,32.0
6328307,22.0
6328309,48.0
6328311,32.0
6328315,35.0
6328316,41.0
6328317,36.0
6328319,30.0
6328314,28.0
6328321,41.0
6328322,46.0
6328324,26.0
6328326,38.0
6328328,27.0
6328330,21.0
6328331,36.0
6328333,25.0
6328334,33.0
6328335,38.0
6328337,36.0
6328327,33.0
6328338,30.0
6328340,23.0
6279804,25.0
6328342,29.0
6328343,25.0
6328344,41.0
6328347,52.0
6328349,28.0
6328350,27.0
6328348,27.0
6328351,23.0
6328353,38.0
6328354,52.0
6328355,39.0
6328359,23.0
6328346,32.0
6328368,29.0
6328369,24.0
6328370,47.0
6328372,35.0
6328373,39.0
6328374,41.0
6328098,20.0
6328377,28.0
6328384,46.0
6328386,29.0
6328388,33.0
6328391,24.0
6328393,26.0
6328394,32.0
6328395,24.0
6328291,29.0
6328399,27.0
6328400,30.0
6328339,54.0
6328401,30.0
6328403,29.0
6328404,39.0
6328405,42.0
6328407,26.0
6328411,26.0
6296252,27.0
6328412,38.0
6328413,48.0
6328414,35.0
6328215,31.0
6328418,37.0
6328410,39.0
6328419,34.0
6328420,41.0
6328423,26.0
6328429,26.0
6328430,35.0
6328432,30.0
6328433,26.0
6328434,47.0
6328436,22.0
6328439,23.0
6328440,24.0
6328442,40.0
6328444,27.0
6328446,24.0
6328447,25.0
6328451,26.0
6328453,28.0
6328454,30.0
6328456,31.0
6328460,32.0
6328461,43.0
6328465,25.0
6328466,27.0
6328467,43.0
6328464,25.0
6282573,26.0
6328469,35.0
6328471,25.0
6328473,32.0
6328478,23.0
6328482,35.0
6328479,41.0
6328485,31.0
6328488,50.0
6328490,63.0
6328492,46.0
6328233,22.0
6328494,24.0
6328463,29.0
6328497,26.0
6328498,24.0
6328499,33.0
6328500,24.0
6328501,27.0
6328504,36.0
6328507,27.0
6328508,29.0
6328509,29.0
6328512,35.0
6328515,34.0
6328516,28.0
6291262,32.0
6328517,36.0
6328521,33.0
6328522,44.0
6328523,25.0
6328524,37.0
6328525,27.0
6328532,26.0
6328533,23.0
6328537,26.0
6328540,28.0
6328541,37.0
6328543,23.0
6328547,37.0
6328539,24.0
6328549,31.0
6328551,30.0
6328552,34.0
6328553,27.0
6328555,22.0
6328556,22.0
6328558,54.0
6328559,21.0
6328561,34.0
6328564,36.0
6328565,36.0
6328566,19.0
6328567,29.0
6328569,36.0
6328574,36.0
6328548,42.0
6328577,28.0
6328578,26.0
6328546,23.0
6328579,41.0
6328580,29.0
6328581,33.0
6328204,41.0
6328582,31.0
6328587,21.0
6328591,24.0
6328590,35.0
6328592,41.0
6328593,36.0
6328594,35.0
6327862,22.0
6328595,41.0
6328599,27.0
6328600,35.0
6328601,32.0
6328598,41.0
6328602,27.0
6328605,36.0
6328606,29.0
6328608,34.0
6328611,26.0
6328614,27.0
6328615,24.0
6328617,34.0
6328620,24.0
6328621,28.0
6328622,25.0
6328624,36.0
6328626,23.0
6328627,24.0
6328630,35.0
6328631,37.0
6328632,32.0
6328633,39.0
6328635,35.0
6328636,28.0
6328638,47.0
6328642,39.0
6328644,43.0
6328646,27.0
6328648,28.0
6328655,33.0
6328661,40.0
6328662,25.0
6328554,28.0
6328664,45.0
6327872,23.0
6328668,23.0
6328667,32.0
6328670,45.0
6328675,24.0
6328676,35.0
6328678,37.0
6328679,36.0
6328681,28.0
4694818,26.0
6328682,26.0
6324189,24.0
6328686,28.0
6328687,28.0
6328690,29.0
6328689,21.0
6328692,30.0
6291587,43.0
6291780,40.0
6328695,30.0
6328696,31.0
6328698,22.0
6328699,25.0
6328700,35.0
6328702,40.0
6328703,25.0
6328707,30.0
6328709,44.0
6328712,25.0
6328715,24.0
6328717,24.0
6328716,28.0
6328718,26.0
6328722,24.0
6328723,41.0
6328724,33.0
6328725,20.0
6328727,22.0
6328729,20.0
6328733,46.0
6328735,42.0
6328739,34.0
6328740,24.0
6328741,27.0
6328744,29.0
6328745,25.0
6328746,54.0
6328748,26.0
6328753,21.0
6328756,28.0
6311985,25.0
6328749,26.0
6328757,28.0
6328763,29.0
6328765,38.0
6328766,32.0
6328767,26.0
6326307,39.0
6328769,24.0
6328771,44.0
6328639,24.0
6328775,32.0
6328776,47.0
6328777,26.0
6328779,37.0
6328781,29.0
6328783,22.0
6328786,30.0
6328787,34.0
6328788,34.0
6328789,36.0
6328790,44.0
6328792,27.0
6328795,31.0
6328796,27.0
6328797,22.0
6328801,25.0
6328805,31.0
6328806,30.0
6328808,27.0
6328809,24.0
6328812,24.0
6328814,25.0
6328817,23.0
6328819,20.0
6328820,44.0
6328821,25.0
6328822,49.0
6278692,28.0
6328823,45.0
6328826,41.0
6328827,27.0
6328830,49.0
6328832,38.0
6328833,25.0
6328834,19.0
6327570,22.0
6328840,25.0
6328842,31.0
6328844,26.0
6328845,30.0
6328846,29.0
6328847,20.0
6328848,28.0
6328850,26.0
6328851,46.0
6328853,46.0
6328856,28.0
2383896,27.0
6328859,47.0
6328860,37.0
6328861,28.0
6328863,43.0
6328865,36.0
6328867,33.0
6328871,22.0
6328872,23.0
6309084,24.0
6328876,30.0
6328875,30.0
6328879,35.0
6328882,26.0
6328883,35.0
6328885,43.0
6328886,42.0
6328888,44.0
6328889,33.0
6328881,24.0
6328895,32.0
6328896,29.0
6328899,24.0
6328900,25.0
6296648,50.0
6328901,30.0
6328905,35.0
6328768,27.0
6328909,45.0
6328880,27.0
6328913,37.0
6328915,36.0
6328919,29.0
6328918,31.0
6328923,33.0
6328924,33.0
6328925,26.0
6282786,28.0
6328927,39.0
6328928,38.0
6328929,28.0
6328930,24.0
6328931,31.0
6328933,38.0
6328936,47.0
6304386,24.0
6328943,26.0
6328947,28.0
6328946,33.0
6328950,29.0
6328954,29.0
6328956,31.0
6328957,24.0
6328958,53.0
6328959,24.0
6328962,31.0
6328963,32.0
6328965,29.0
6328972,22.0
6328978,25.0
6328980,25.0
6328982,21.0
6328983,30.0
6328984,47.0
6328985,24.0
6328986,32.0
6328993,39.0
6328996,29.0
6328997,23.0
6329001,37.0
6296840,26.0
6329008,49.0
6329009,24.0
6329011,26.0
6329010,23.0
6329012,31.0
6329014,33.0
6328975,31.0
6329021,29.0
6329025,24.0
6329026,34.0
6329017,42.0
6329029,33.0
6295115,30.0
6329038,33.0
6329039,31.0
6329040,31.0
6329041,27.0
6329042,28.0
6329043,38.0
6329044,22.0
6329045,36.0
6329048,40.0
6329052,22.0
6329053,24.0
6329055,21.0
6329054,40.0
6329057,26.0
6329058,20.0
6329059,39.0
6329061,27.0
6329062,26.0
6329066,42.0
6329067,30.0
6329071,24.0
6329075,24.0
6329076,36.0
6329077,30.0
6329078,31.0
6329081,33.0
6329084,35.0
6329027,31.0
6328613,30.0
6329091,25.0
6329094,27.0
6329095,34.0
6329096,41.0
6289261,22.0
6329097,35.0
6329098,38.0
4811986,27.0
6329100,40.0
6329101,28.0
6329102,34.0
6329103,49.0
6329104,42.0
6329107,22.0
6329111,33.0
6329112,23.0
6329115,29.0
6329116,30.0
6329118,26.0
6329120,25.0
6329121,40.0
6329122,26.0
6329123,30.0
6329124,53.0
6329128,24.0
6329129,32.0
6329130,34.0
6329133,23.0
6329135,31.0
6329136,26.0
6329139,24.0
6329142,22.0
6329051,25.0
6329148,30.0
6329143,35.0
6329152,41.0
6329153,23.0
6329156,35.0
6329159,26.0
6329160,28.0
6329161,33.0
6329166,28.0
6329167,32.0
6328780,25.0
6329175,24.0
6329176,44.0
6329179,22.0
6329180,42.0
6329181,38.0
6329184,29.0
6329185,18.0
6329189,32.0
6329192,39.0
6329193,22.0
6329194,32.0
6328799,32.0
6329199,28.0
6329201,35.0
6329202,27.0
6329198,27.0
6329203,22.0
6329204,26.0
6329208,28.0
6329209,32.0
6329210,31.0
6329207,39.0
6329212,26.0
6329213,30.0
6290249,43.0
6329215,25.0
6328256,24.0
6329223,24.0
6329224,34.0
6329225,21.0
6329214,33.0
6329226,27.0
6329227,31.0
6329229,23.0
6329230,33.0
6329231,21.0
6329233,28.0
6329234,39.0
6329236,37.0
6329235,34.0
6329239,25.0
6329240,24.0
6329241,30.0
6329248,38.0
6329245,26.0
6329251,26.0
6329252,24.0
6329258,47.0
6329260,25.0
6329262,27.0
6329264,36.0
6329265,28.0
6329267,26.0
6329268,32.0
6329269,35.0
6329274,26.0
6329276,26.0
6329282,45.0
6329285,28.0
6329290,28.0
6329292,28.0
6329293,29.0
6329296,24.0
6329297,31.0
6329299,29.0
6329300,34.0
6329304,36.0
6329309,29.0
6329310,26.0
6329311,38.0
6329314,42.0
6329317,22.0
6329318,26.0
6329319,22.0
6329321,29.0
6329322,36.0
6329323,34.0
6329327,27.0
6329328,26.0
6329330,29.0
6329331,45.0
6329332,24.0
6329333,29.0
6329334,50.0
6329336,29.0
6329337,35.0
6329339,40.0
6329341,35.0
6329342,28.0
6329343,49.0
6329349,32.0
6329351,28.0
6329346,27.0
6329355,37.0
6329356,38.0
6329358,47.0
6329359,40.0
6329361,25.0
6329363,37.0
6329365,24.0
6329366,41.0
6329367,30.0
6329370,49.0
6329371,38.0
6329372,48.0
6329373,27.0
6329376,28.0
6329379,34.0
6329380,33.0
6329381,25.0
6329383,39.0
6329385,33.0
6329388,23.0
6329392,37.0
6329393,27.0
6329395,24.0
6329338,54.0
6329396,45.0
6329398,42.0
6329382,44.0
6329400,27.0
6329401,24.0
6329402,24.0
6329404,28.0
6329406,41.0
6329407,27.0
6329408,37.0
6329410,47.0
6304779,23.0
6329414,31.0
6329417,31.0
6329419,26.0
6329421,34.0
6329422,46.0
6329425,28.0
6329426,32.0
6329432,27.0
6329434,34.0
6329436,37.0
6329437,28.0
6329441,39.0
6329445,20.0
6329446,21.0
6329449,24.0
6329451,28.0
6329453,27.0
6329454,35.0
6329455,25.0
6276024,24.0
6329456,29.0
6329457,23.0
6329458,24.0
6329459,24.0
6329460,24.0
6329462,25.0
6329463,30.0
27457,31.0
6329464,26.0
6329465,38.0
6329467,33.0
6329468,26.0
6329469,28.0
6329470,24.0
6329471,25.0
6329473,39.0
6329476,29.0
6329477,42.0
6329478,43.0
6329481,20.0
6329482,37.0
6327649,27.0
6329483,32.0
6329484,43.0
6329485,24.0
6329486,33.0
6329488,31.0
6329491,28.0
6329490,30.0
6329492,38.0
6329493,41.0
6329498,24.0
6329065,31.0
6329505,26.0
6329507,23.0
51994,34.0
6329514,27.0
6329516,23.0
6329520,31.0
6329521,25.0
6329523,42.0
6329525,43.0
6329527,35.0
6329528,22.0
6329529,24.0
6329531,41.0
6329532,41.0
6329533,43.0
6329535,52.0
6329536,24.0
6329537,30.0
6329538,28.0
6329541,25.0
6329543,22.0
6329544,25.0
6329548,29.0
6329550,40.0
6329552,31.0
6329553,27.0
6329555,44.0
6329557,32.0
6329559,30.0
6329561,33.0
6329566,24.0
6329567,29.0
6329568,25.0
6329569,50.0
6329572,33.0
6329573,33.0
6329575,58.0
6329574,28.0
6329576,20.0
6329577,27.0
6329581,34.0
6329583,35.0
6329585,39.0
6329589,25.0
6329590,26.0
6329592,28.0
6329593,25.0
6329594,27.0
6329595,29.0
6329596,22.0
6329599,29.0
6277805,42.0
6329605,28.0
6329606,32.0
6329607,24.0
6329608,25.0
6329609,24.0
6329610,31.0
6329612,27.0
6329614,31.0
6329616,47.0
6329617,39.0
6329611,23.0
6329619,37.0
