user_id,skill_id
6307194,999999
6307201,11
6307201,19
6307201,23
6307201,34
6307201,43
6307201,76
6307201,115
6307202,64
6307202,139
6307202,141
6307202,309
6307202,338
6307202,339
6307202,372
6307202,389
6307202,441
6307202,457
6307202,459
6307202,520
6307202,522
6307202,523
6307202,668
6307202,894
6307202,931
6307203,198
6307211,64
6307211,119
6307211,139
6307211,190
6307211,244
6307211,291
6307211,389
6307211,457
6307211,569
6307211,594
6307211,3298
6307211,999999
6307222,34
6307222,43
6307222,49
6307222,64
6307222,76
6307222,137
6307222,190
6307222,244
6307222,255
6307224,145
6307224,244
6307224,1514
6307224,1686
6307224,3286
6307229,11
6307229,19
6307229,23
6307229,33
6307229,34
6307229,43
6307229,49
6307229,64
6307229,244
6307232,49
6307232,334
6307232,408
6307232,452
6307232,605
6307232,606
6307240,64
6307240,354
6307240,618
54712,49
54712,200
6296333,999999
6307263,3570
6307266,19
6307266,33
6307268,64
6307268,352
6307268,412
6307268,785
6307268,4208
6307269,49
6307269,64
6307269,141
6307269,200
6307269,244
6307269,342
6307269,989
6307269,999999
6307274,49
6307274,64
6307278,137
6307278,152
6307278,190
6307278,219
6307278,223
6307278,234
6307278,244
6307278,255
6307278,346
6307278,457
6307278,553
6307278,598
6307279,11
6307279,19
6307279,23
6307279,33
6307279,34
6307279,43
6307279,49
6307279,76
6307279,115
6307280,19
6307280,78
6307280,592
6307281,64
6307281,190
6307281,346
6307281,387
6307281,598
6307286,145
6307286,149
6307286,190
6307286,237
6307286,244
6307286,346
6307286,598
6307286,1344
6307286,2144
6307286,2360
6307286,2761
6307286,2762
6307286,3858
6307286,5246
6307289,64
6307289,311
6307289,347
6307289,383
6307289,433
6307289,607
6307289,750
6307289,826
6307289,1296
6307289,4509
6307289,999999
6307291,60
6307291,1195
6307291,1196
6307291,1941
6307291,1942
6307292,45
6307292,49
6307292,64
6307292,351
6307292,1492
6307292,4332
6307297,49
6307299,49
6307299,340
6307299,342
6307299,519
6307299,520
6307299,1351
6307299,1884
6307301,49
6307301,64
6307301,237
6307301,395
6307301,500
6307301,513
6307301,1267
6307301,1344
6307301,1942
6307301,4477
6307301,999999
6307302,1707
6307302,1708
6307302,999999
6307302,999999
6307307,244
6307307,758
6307313,19
6307313,77
6307313,91
6307313,260
6307313,261
6307313,491
6307313,999999
6307313,999999
6307313,10032
6307314,34
6307314,43
6307314,49
6307314,64
6307314,101
6307314,137
6307314,139
6307314,145
6307314,149
6307314,190
6307314,200
6307314,231
6307314,244
6307314,346
6307314,457
6307314,598
6307315,19
6307315,23
6307315,34
6307315,43
6307315,64
6307315,383
6307315,915
6307315,962
6307315,1237
6307315,1629
6307315,2828
6307315,999999
6307316,19
6307316,23
6307316,34
6307316,43
6307316,64
6307316,119
6307316,304
6307316,319
6307316,513
6307316,666
6307316,781
6307316,822
6307316,856
6307316,1268
6307316,1455
6307316,2029
6307316,2771
6307316,3498
6307316,4448
6307316,4645
6307316,999999
6307316,8580
6307319,23
6307319,34
6307319,43
6307319,49
6307319,64
6307319,76
6307319,336
6307319,352
6307319,520
6307319,1258
6307319,1262
6307319,2575
6307319,6130
6307324,244
6307324,457
6307324,999999
6307326,76
6307326,284
6307326,633
6307326,999999
6307326,999999
6307327,19
6307327,34
6307327,43
6307327,96
6307327,139
6307327,456
6307327,950
6307334,894
6307339,2396
6307339,3778
6307339,999999
6307341,64
6307341,96
6307341,122
6307341,288
6307355,711
6307355,999999
6307356,64
6307358,152
6307358,223
6307358,329
6307358,335
6307358,553
6307365,49
6307365,64
6307365,1196
6307365,1751
6307365,1941
6307365,1942
6307368,152
6307368,411
6307368,1463
6307368,1674
6307368,3791
6307368,6664
6307368,6852
6307368,999999
6307368,999999
6307370,19
6307370,34
6307370,43
6307370,142
6307370,155
6307370,229
6307370,255
6307370,349
6307370,452
6307370,605
6307370,606
6307370,681
6307370,1314
6307370,1558
6307370,2068
6307370,2302
6307380,326
6307380,399
6307380,626
6307380,1103
6307380,1389
6307380,1797
6307382,49
6307382,64
6307382,137
6307382,152
6307382,153
6307382,219
6307382,223
6307382,255
6307382,329
6307382,346
6307382,375
6307382,680
6307383,64
6307383,244
6307386,168
6307386,200
6307386,1122
6307386,1558
6307386,1877
6307386,2090
6307386,999999
954813,27
954813,29
954813,64
954813,98
954813,102
954813,309
954813,311
954813,389
954813,433
954813,520
954813,618
6307396,49
6307396,64
6307396,244
6307405,49
6307405,137
6307405,141
6307405,244
6307405,316
6307405,346
6307405,990
6307405,1119
6307405,1604
6307405,4757
6307407,4
6307407,34
6307407,43
6307427,49
6307428,237
6307428,244
6307428,668
6307428,758
6307439,340
6307439,999999
6307439,4491
6307439,999999
6307441,999999
6307442,11
6307442,19
6307442,23
6307442,76
6307449,244
6307450,244
6307450,1882
6307458,49
6307464,16
6307464,19
6307464,34
6307464,43
6307464,76
6307464,462
6307465,342
6307465,343
6307465,352
6307465,353
6307465,354
6307465,610
6307465,748
6307465,754
6307465,784
6307465,785
6307465,786
6307465,834
6307465,873
6307465,941
6307465,955
6307465,984
6307465,999999
6307465,1047
6307465,1071
6307465,2311
6307465,2312
6307465,2313
6307465,2314
6307465,2315
6307465,2316
6307465,999999
6307465,2827
6307465,3062
6307465,3063
6307465,999999
6307465,3789
6307465,4207
6307465,999999
6307465,999999
6307465,7257
6307465,999999
6307465,999999
6307466,49
6307466,93
6307466,198
6307466,200
6307466,232
6307466,349
6307466,617
6307466,747
6307466,991
6307466,1083
6307466,1382
6307466,1794
6307467,49
6307467,64
6307467,244
6307468,1778
6307468,3880
6307468,999999
6307470,61
6307470,244
6307470,3570
6307470,999999
6307496,64
6307498,64
6307498,244
6307498,383
6307498,2371
6307498,999999
6307499,7
6307499,10
6307499,34
6307499,43
6307499,49
6307499,76
6307499,191
6307499,540
6307499,615
6307499,1190
6307499,1839
6307499,2415
6307499,999999
6307501,64
6307501,119
6307501,566
6307501,668
6307501,1692
6307501,999999
6307501,999999
6307501,999999
6307501,999999
6307503,11
6307503,23
6307503,76
6307503,260
6307503,304
6307503,405
6307503,540
6307503,615
6307503,675
6307503,1034
6307503,999999
6307503,999999
6307503,999999
6307511,137
6307511,648
6307511,1556
6307511,7825
6307511,8136
6307513,49
6307513,64
6307513,101
6307513,102
6307513,103
6307513,136
6307513,146
6307513,160
6307513,161
6307513,162
6307513,163
6307513,165
6307513,199
6307513,241
6307513,246
6307513,247
6307513,296
6307513,335
6307513,339
6307513,346
6307513,367
6307513,372
6307513,375
6307513,414
6307513,421
6307513,445
6307513,452
6307513,453
6307513,454
6307513,455
6307513,457
6307513,458
6307513,507
6307513,520
6307513,533
6307513,626
6307513,980
6307513,1109
6307513,1341
6307513,1439
6307513,1460
6307513,1520
6307513,1539
6307513,1673
6307513,1767
6307513,2148
6307513,2714
6307513,2717
6307513,2793
6307513,3530
6307513,999999
6307517,103
6307517,119
6307517,295
6307517,959
6307517,1434
6307517,1438
6307517,1536
6307517,999999
6307517,999999
6307518,19
6307518,23
6307518,847
6307518,2207
6307518,3411
6307518,999999
6307518,999999
1006915,4
1006915,9
1006915,19
1006915,25
1006915,33
1006915,34
1006915,43
1006915,49
1006915,63
1006915,64
1006915,89
1006915,98
1006915,101
1006915,102
1006915,115
1006915,118
1006915,139
1006915,148
1006915,156
1006915,157
1006915,200
1006915,219
1006915,225
1006915,255
1006915,258
1006915,281
1006915,291
1006915,349
1006915,389
1006915,468
1006915,479
1006915,490
1006915,757
1006915,817
1006915,1268
1006915,1431
1006915,2257
1006915,2722
1006915,2782
1006915,3708
1006915,999999
1006915,999999
6307520,11
6307520,19
6307520,23
6307520,34
6307520,43
6307520,115
6307520,288
6307522,34
6307522,43
6307522,49
6307522,64
6307522,349
6307522,886
6307522,1956
6307522,7086
6277984,34
6277984,43
6277984,49
6277984,407
6307549,4
6307549,9
6307549,11
6307549,17
6307549,19
6307549,23
6307549,31
6307549,32
6307549,33
6307549,34
6307549,43
6307549,49
6307549,63
6307549,78
6307549,101
6307549,122
6307549,129
6307549,160
6307549,225
6307549,260
6307549,414
6307549,455
6307549,468
6307549,475
6307549,504
6307549,512
6307549,538
6307549,889
6307549,926
6307549,974
6307549,1034
6307549,1107
6307549,1175
6307549,1250
6307549,1264
6307549,1977
6307549,2207
6307549,2228
6307549,2515
6307549,2564
6307549,999999
6307549,2608
6307549,2679
6307549,2680
6307549,2681
6307549,999999
6307549,2982
6307549,3393
6307549,3415
6307549,3621
6307549,999999
6307549,6507
6307549,999999
6307549,999999
6307549,9467
6307550,64
6307550,244
6307553,49
6307553,64
6307556,11
6307556,19
6307556,34
6307556,43
6307556,54
6307556,55
6307556,76
6307556,870
6307556,1469
1351854,19
1351854,23
1351854,33
1351854,34
1351854,43
1351854,49
1351854,64
1351854,102
1351854,146
1351854,380
1351854,381
1351854,414
1351854,1681
1351854,1761
1351854,1890
6307559,94
6307559,145
6307559,175
6307559,244
6307559,255
6307559,296
6307559,346
6307559,4325
6307562,11
6307562,49
6307562,64
6307574,34
6307574,43
6307574,49
6307574,64
6307581,64
6307581,244
6307584,19
6307584,34
6307584,43
6307587,49
6307587,64
6307587,101
6307587,136
6307587,162
6307587,656
6307587,784
6307587,2395
6307587,6082
6307593,5329
6307593,5666
6307593,999999
6307593,999999
6307593,999999
6307596,11
6307596,17
6307596,19
6307596,23
6307596,49
6307596,160
6307596,225
6307596,349
6307596,516
6307596,605
6307596,811
6307596,1977
6307596,999999
6307599,119
6307609,5271
6307609,999999
6307609,999999
6307609,999999
6307609,999999
6307609,999999
6307609,999999
6307611,49
6307611,64
6307615,49
6307615,64
6307615,781
6307615,1091
6307615,3129
6307625,49
6307625,64
6307625,119
6307627,9
6307627,19
6307627,33
6307627,34
6307627,43
6307627,77
6307627,91
6307627,115
6307627,122
6307627,468
6307627,538
6307627,539
6307627,10032
6307629,49
6307629,412
6307629,1492
6307629,2059
6307629,2703
6307629,4763
6307629,6090
6307632,64
6307632,145
6307632,149
6307632,190
6307632,244
6307632,457
6307632,745
6307632,1003
6307632,1035
6307632,1511
6307632,1676
6307632,1914
6307632,2748
6307632,999999
6307632,999999
6307632,999999
6307633,64
6307633,179
6307633,456
6307635,49
6307635,606
6307635,785
6307646,19
6307646,23
6307646,33
6307646,34
6307646,43
6307648,156
6307649,64
6307649,144
6307649,149
6307649,190
6307649,244
6307649,457
6307649,8712
6307653,2903
6307653,999999
6307653,999999
6307659,64
6307659,145
6307659,230
6307659,280
6307659,347
6307659,382
6307659,383
6307659,384
6307659,385
6307659,386
6307659,407
6307659,410
6307659,444
6307659,456
6307659,723
6307659,780
6307659,941
6307659,957
6307659,960
6307659,984
6307659,989
6307659,1748
6307659,2101
6307659,2432
6307662,999999
6307664,49
6307664,64
6307666,49
6307666,64
6307666,244
6307666,758
6307668,49
6307668,64
6307669,999999
6307677,159
6307677,552
6307677,952
6307677,953
6307677,1482
6307677,2125
6307677,2584
6307677,2992
6307677,3459
6307677,999999
6307677,999999
6307677,999999
6307677,5741
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307677,999999
6307678,49
6307678,64
6307688,34
6307688,43
6307688,64
6307693,94
6307693,1838
6307693,2552
6307693,999999
6307693,999999
6307693,999999
6307693,999999
6307693,999999
6307693,999999
6307693,999999
6307713,101
6307713,335
6307713,375
6307713,457
6307714,247
6307714,367
6307714,445
6307714,952
6307714,1108
6307714,1109
6307714,999999
6307720,49
6307720,64
6307720,160
6307720,907
6307720,2674
6307723,64
6307723,244
6307726,19
6307726,34
6307726,35
6307726,43
6307726,54
6307726,55
6307726,397
6307726,462
6307726,475
6307726,491
6307726,1661
6307726,2207
6307726,3846
6307726,999999
6307727,421
6307727,3960
6307730,49
6307730,64
6307730,244
6307732,49
6307732,64
6307734,244
6307735,11
6307747,34
6307747,43
6307747,164
6307747,463
6307747,606
6307747,1956
6307747,4003
6279975,17
6279975,49
6279975,64
6279975,98
6279975,141
6279975,158
6279975,200
6279975,346
6279975,456
6279975,457
6279975,458
6279975,1675
6279975,1963
6279975,3078
6279975,999999
6307751,200
6307751,3419
6307751,4247
6307755,45
6307755,59
6307755,873
6307755,1942
6307755,5979
6307756,49
6307756,160
6307756,214
6307756,234
6307756,239
6307756,255
6307756,335
6307756,375
6307756,980
6307757,49
6307757,64
6307762,200
6307762,414
6307762,890
6307762,1174
6286677,49
6286677,101
6286677,136
6286677,165
6286677,380
6286677,3328
6307767,205
6307767,244
6307767,2368
6307769,2312
6307772,49
6307772,63
6307772,98
6307772,458
6307772,606
6307772,882
6307772,1196
6307772,1941
6307772,1942
6307772,5903
6307781,17
6307781,49
6307781,64
6307781,244
6307781,668
6307783,119
6307783,346
6307783,668
6307783,2060
6307783,2100
6307783,2258
6307783,2360
6307783,999999
6307783,2444
6307783,2555
6307783,3298
6307783,3332
6307783,4125
6307783,999999
6307783,4399
6307783,999999
6307783,999999
6307783,999999
6307783,999999
6307787,3334
6307787,999999
6307787,999999
6307795,49
6307795,64
6307800,137
6307800,244
6307800,255
6307800,346
6307802,49
6307802,64
6307805,9
6307805,11
6307805,19
6307805,23
6307805,49
6307805,76
6307805,115
6307805,191
6307805,192
6307805,200
6307805,211
6307805,811
6307805,828
6307805,992
6307805,1195
6307805,1196
6307805,1325
6307805,1740
6307805,1941
6307805,1942
6307805,1956
6307805,2003
6307805,2270
6307805,3176
6307805,3411
6307805,999999
6307805,999999
6307805,999999
6307811,49
6307811,64
6307813,999999
6307813,417
6307813,876
6307813,1828
6307813,1949
6307813,1950
6307813,1951
6307813,3343
6307813,999999
6307813,999999
6307829,1196
6307829,1751
6307829,1942
6307830,244
6307834,49
6307834,64
6307834,229
6307834,452
6307834,478
6307834,589
6307834,605
6307834,606
6307834,1347
6307840,49
6307840,64
6307840,221
6307840,417
6307840,961
6307840,962
6307840,1828
6307840,3261
6307843,49
6307843,64
6307844,49
6307845,164
6307845,229
6307845,231
6307845,351
6307845,605
6307845,606
6307845,615
6307845,652
6307845,665
6307845,780
6307845,3977
6307845,5171
6307845,8095
6307846,49
6307846,61
6307846,95
6307846,137
6307846,144
6307846,145
6307846,190
6307846,238
6307846,244
6307846,411
6307846,530
6307846,563
6307846,598
6307846,617
6307846,656
6307846,657
6307846,879
6307846,961
6307846,1122
6307846,1123
6307846,1242
6307846,1372
6307846,1508
6307846,1509
6307846,1514
6307846,1982
6307846,2094
6307846,2095
6307846,2096
6307846,2105
6307846,2239
6307846,2415
6307846,3555
6307846,999999
6307846,3903
6307846,4083
6307846,4612
6307846,4883
6307846,999999
6307846,7397
6307846,999999
6307853,45
6307853,231
6307853,605
6307853,2661
6307853,999999
6307853,999999
6307855,799
6307855,827
6307855,1050
6307855,1990
6307855,2735
6307855,3679
6307856,49
6307856,244
6307858,139
6307858,383
6307858,387
6307858,457
6307858,915
6307861,49
6307861,64
2830683,49
2830683,64
6307864,23
6307864,33
6307876,19
6307876,23
6307876,34
6307876,43
6307876,54
6307876,77
6307876,225
6307876,468
6307876,491
6307876,503
6307876,504
6307876,603
6307876,6004
6307885,64
6307886,218
6307889,108
6307889,152
6307889,204
6307889,329
6307889,346
6307889,424
6307889,3880
6307890,19
6307890,34
6307890,43
6307890,45
6307890,92
6307890,130
6307890,258
6307890,1956
6307890,4818
6307897,49
6307902,49
6307902,64
6307904,16
6307904,19
6307904,49
6307904,64
6307904,76
6307904,139
6307904,224
6307904,244
6307904,286
6307904,349
6307904,540
6307904,606
6307904,618
6307904,665
6307904,1196
6307904,1751
6307904,1941
6307904,1942
6307904,1956
6307904,3067
6307909,19
6307909,34
6307909,37
6307909,43
6307909,76
6307910,244
6307910,255
6307910,335
6307914,64
6307915,352
6307915,353
6307915,459
6307915,2720
6307915,2908
6307916,291
6307920,95
6307920,411
6307920,6664
6307922,49
6307922,64
6307924,19
6307924,26
6307924,33
6307924,97
6307924,105
6307924,293
6307924,832
6307924,1339
6307926,19
6307926,34
6307926,43
6307926,49
6307926,64
6307926,229
6307926,231
6307926,347
6307926,382
6307926,386
6307926,458
6307926,467
6307926,605
6307926,606
6307926,680
6307926,681
6307932,19
6307932,23
6307932,25
6307932,33
6307932,34
6307932,43
6307932,54
6307932,55
6307932,76
6307932,122
6307932,301
6307932,601
6307932,811
6307932,847
6307932,4267
6307932,999999
6307933,19
6307933,34
6307933,43
6307933,162
6307936,317
6307936,605
6307936,961
6307936,1196
6307936,1565
6307936,1941
6307936,1942
6307936,2895
6307936,6807
6307936,999999
6307936,999999
6307936,999999
6307937,28
6307937,29
6307937,309
6307937,334
6307937,513
6307937,1209
6307937,1296
6307937,5953
6307671,64
6307950,149
6307950,152
6307950,536
6307953,49
6307953,64
6307958,137
6307958,205
6307958,328
6307962,11
6307962,23
6307962,43
6307968,156
6307968,157
6307968,291
6307968,817
6307968,3681
6307968,999999
552784,43
552784,49
552784,64
552784,386
6307982,49
6307982,64
6307982,139
6307982,309
6307982,458
6307987,64
6307987,1567
6307988,61
6307988,343
6307988,477
6307988,671
6307988,672
6307988,673
6307988,748
6307988,1193
6307988,1195
6307988,1196
6307988,1272
6307988,1492
6307988,1949
6307988,2903
6307988,8093
6307994,49
6307994,64
6307996,11
6307996,19
6307996,34
6307996,43
6307996,76
6307996,115
6288826,334
6288826,444
6288826,458
6288826,558
6288826,646
6288826,999999
6288826,1943
6288826,2587
6288826,2893
6288826,3789
6288826,4043
6288826,999999
6288826,999999
6288826,999999
6288826,999999
6288826,999999
6307998,33
6307998,34
6307998,43
6308001,49
6308001,64
6308003,17
6308003,64
6308003,200
6308003,2051
6308003,999999
6308003,5533
6308003,999999
6308013,49
6308013,64
6308015,64
6308015,347
6308015,382
6308015,383
6308015,384
6308015,385
6308015,386
6308015,387
6308015,458
6308015,780
6308015,1932
6300133,179
6300133,999999
6300133,999999
6300133,999999
6300133,999999
6300133,999999
6308021,19
6308021,23
6308021,34
6308021,43
6308021,49
6308021,64
6308021,139
6308021,343
6308021,354
6308021,383
6308021,615
6308021,652
6308021,665
6308021,1034
6308021,9082
6308026,2003
6308028,178
6308028,179
6308028,240
6308028,852
6308028,1140
6308028,1541
6308028,2573
6308028,999999
6308029,49
