user_id,company_id,industry_id
6341467,999999,0
6341469,999999,0
6341469,999999,0
6341470,999999,0
6341472,999999,0
6341473,999999,0
6341473,999999,0
6341479,999999,0
6341480,12589,0
6341483,999999,0
6341483,999999,0
6341488,1116,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341488,999999,0
6341491,3515,2
6341491,3515,3
6341491,999999,3
6341491,999999,46
6341492,785,3
6341492,785,81
6341375,999999,0
6341375,999999,0
6341495,2196,0
6341495,2196,0
6341495,2196,0
6341496,2491,2
6339437,999999,0
6341501,999999,0
6341501,999999,0
6341503,999999,0
6341503,999999,0
6341502,14,0
6341504,999999,0
6341504,999999,0
6341506,3686,3
6288153,999999,0
6288153,999999,0
6341512,12585,0
6341514,999999,0
6341514,999999,0
6341514,999999,0
6341514,999999,0
6341515,999999,0
6341515,999999,0
6341516,12679,78
6341511,26274,119
6341517,999999,0
6341517,999999,0
6341520,1843,0
6341520,999999,0
6341520,999999,0
6341520,4484,0
6341520,17,0
6341520,1150,0
6341521,32781,0
6341522,999999,44
6341522,999999,44
6341523,24671,0
6341526,999999,0
6341528,999999,0
6341528,999999,0
6341528,912,0
6341530,999999,0
6341530,999999,0
6341532,999999,0
6341533,999999,0
6341533,999999,0
6341534,14,0
6341535,5696,0
6341536,881,0
6341536,1723,0
6341537,999999,0
6341537,999999,0
6341540,999999,0
6341540,999999,0
6341539,999999,0
6341539,999999,0
6341539,999999,0
6341539,999999,0
6341544,999999,0
6341544,999999,0
6341544,18497,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341544,999999,0
6341546,999999,3
6341546,999999,9
6341546,999999,10
6341546,999999,11
6341546,999999,44
6341546,999999,3
6341546,999999,9
6341546,999999,10
6341546,999999,11
6341546,999999,44
6341549,20216,0
6341551,999999,0
6341551,999999,0
6286578,999999,63
6286578,999999,63
6286578,999999,81
6286578,999999,81
6341555,999999,0
6341557,17508,9
6341557,17508,44
6341557,17508,78
6341557,17508,116
6341557,999999,9
6341557,999999,78
6341557,14,0
6341557,999999,9
6341557,999999,78
6341557,999999,78
6341559,999999,0
6341171,14,0
6341171,999999,0
6341561,6285,0
6341561,4297,0
6341561,7849,0
6341562,999999,0
6341562,999999,0
6341567,999999,0
6341567,999999,0
6341568,8871,0
6341569,999999,0
6341569,999999,0
6341569,999999,0
6341569,999999,0
6341570,999999,0
6341570,999999,44
6341572,24770,0
6341574,999999,0
6341574,999999,0
6341578,999999,0
6341578,2572,0
6341578,999999,0
6341578,999999,0
6341581,999999,0
6341581,999999,0
6341582,908,0
6341441,999999,2
6314063,719,0
6341585,999999,109
6313008,5618,0
6341586,2441,0
6341586,999999,0
6341586,999999,0
6341587,999999,0
6341587,999999,0
6341587,999999,0
6341587,999999,0
6341590,999999,3
6341590,999999,3
6341591,999999,0
6341591,23633,0
6341591,999999,0
6341593,999999,0
6341594,999999,9
6341594,999999,44
6341594,999999,9
6341594,999999,44
6341594,999999,0
6341594,999999,0
6341595,999999,0
6341595,999999,0
6341598,4265,0
6341598,12262,0
6341599,999999,0
6341599,999999,0
6341599,999999,0
6341599,999999,0
6341600,2162,44
6341600,999999,3
6341600,999999,9
6341600,999999,21
6341600,999999,44
6341600,999999,3
6341600,999999,9
6341600,999999,21
6341600,999999,44
6341601,999999,0
6341602,999999,0
6341603,999999,0
6341603,999999,0
6341603,999999,0
6341604,999999,0
6341604,999999,0
6341604,498,2
6341604,498,3
6341604,498,44
6341605,999999,0
6341605,999999,0
6341606,5418,3
6341608,999999,0
6341611,999999,0
6341612,999999,0
6341612,999999,0
6341607,2030,0
6341614,999999,0
6341614,999999,0
6341573,1505,0
6341573,972,0
6341573,999999,0
6341616,999999,0
6341616,999999,0
6341617,999999,0
6341617,999999,0
6339258,999999,0
6339258,999999,0
6339258,15938,0
6339258,14,0
6339258,16414,0
6341622,1432,0
6341623,999999,0
6341632,999999,3
6341632,999999,76
6341639,785,3
6341639,785,81
6341181,999999,0
6341640,5678,0
6341641,999999,0
6341641,999999,0
6341641,18839,0
6341645,999999,0
6341645,999999,0
6341646,999999,0
6341646,999999,0
6341646,999999,0
6341646,999999,0
6341646,999999,0
6341646,999999,0
6341648,999999,0
6341580,999999,0
6341650,785,0
6341650,11894,2
6341633,999999,0
6341633,999999,0
6341655,999999,0
6341655,999999,0
6341656,21072,0
6341658,18452,0
6341658,19742,0
6341660,6131,0
6341660,999999,0
6341660,15324,0
6341660,15324,0
6341661,999999,0
6340620,999999,0
6340620,999999,0
6341663,999999,0
6341664,999999,0
6341664,999999,0
6341665,999999,0
6341564,999999,0
6297649,6215,0
6341667,999999,0
6341666,5029,0
6341669,912,0
6341672,999999,0
6341675,5774,0
6341675,5029,78
6341677,999999,3
6341676,17059,0
6341681,999999,0
6341638,999999,44
6341638,999999,45
6341638,7553,66
6341638,999999,44
6341638,999999,45
6341649,999999,0
6339472,1695,0
6341683,999999,0
6341683,999999,0
6341683,999999,0
6341683,999999,0
6339223,999999,0
6339223,999999,0
6340799,5414,0
6341686,999999,0
6341686,999999,151
6341686,999999,6
6341688,999999,0
6341688,53148,0
6337385,566,2
6337385,566,3
6337385,566,9
6337385,566,11
6337385,566,44
6341691,16062,0
6340391,999999,3
6340391,999999,85
6340391,6215,3
6340391,6215,85
6341693,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341694,999999,0
6341695,999999,0
6341697,56472,0
6341700,494,0
6341703,498,0
6341705,999999,0
6341707,1695,0
6341708,999999,0
6341709,10654,0
6341711,14759,0
6341711,18051,0
6341714,999999,0
6341714,999999,0
6341714,999999,0
6341715,999999,6
6341718,999999,0
6341717,793,0
6341719,999999,0
6341719,298,0
6341721,14521,0
6341721,31240,0
6341723,33069,0
6341725,999999,10
6341725,999999,44
6341725,999999,10
6341725,999999,44
6341725,999999,10
6341725,999999,0
6341725,999999,0
6341726,999999,0
6341726,12844,0
6341356,999999,0
6341356,999999,0
6341729,12844,0
6341728,12472,0
6341731,999999,76
6341731,999999,149
6341731,999999,0
6341736,999999,0
6341742,999999,0
6341743,999999,3
6341743,999999,9
6341744,2859,0
6341747,999999,0
6341747,999999,0
6341748,57,3
6341748,57,9
6341748,57,44
2378340,1493,0
6341750,999999,0
6341754,999999,0
6341754,999999,0
6341753,912,0
6333035,6310,3
6333035,28641,3
6341756,18823,3
6341756,18823,9
6341756,18823,44
6341759,37009,0
6341759,32666,0
6341761,999999,0
6341762,999999,0
6341763,999999,0
6341768,999999,0
6341769,999999,0
6341769,999999,0
6341769,999999,0
6341769,999999,0
6341769,999999,0
6341769,999999,0
6341767,999999,9
6341767,999999,11
6341767,999999,44
6341773,999999,0
6341774,296,0
6341765,3751,0
6341780,18624,0
6341781,999999,44
6341781,999999,149
6341781,999999,44
6341781,999999,81
6341781,999999,149
6341781,5936,3
6341781,5936,44
6341781,5936,149
6341671,999999,0
6341671,999999,0
6340214,32666,0
6341784,999999,0
6341784,999999,0
6341785,999999,0
6341786,999999,0
6341786,999999,0
6341790,1912,0
6341791,999999,0
6336774,999999,0
6341793,999999,0
6341793,999999,0
6341794,999999,0
6341796,20533,0
6341797,4166,0
6341797,4166,0
6341799,999999,0
6341800,999999,0
6341800,4074,0
6341800,999999,0
6341802,999999,0
6341801,999999,0
6341801,999999,0
6341801,14,0
6319702,5190,2
6319702,5190,10
6319702,5190,44
6341803,999999,0
6341558,14928,0
6341558,999999,0
6341558,999999,0
6341805,485,3
6341805,999999,0
6341806,15007,0
6341807,999999,0
6341809,999999,0
6341811,19742,0
6341813,999999,0
6341813,999999,0
6341812,999999,0
6341814,999999,0
6341815,999999,0
6341817,1080,0
6341817,4788,0
6338249,13788,0
6341820,999999,0
6341792,999999,0
6341822,19742,0
6341826,125,0
6341828,566,0
6341831,4893,0
6341771,1547,0
6341838,20213,0
6341838,5728,0
6341835,12635,0
6341841,1432,0
6341844,999999,0
6341847,7870,0
6341847,999999,0
6341847,8217,0
6288880,114,0
6288880,2464,0
6339931,999999,0
6339931,999999,0
6341850,999999,0
6341853,999999,0
6341853,999999,58
6341853,999999,0
6341853,999999,0
6294385,2384,0
6341860,999999,2
6341860,999999,16
6341860,999999,81
6341867,999999,0
6341867,999999,0
6341870,494,2
6341870,494,44
6341871,5618,3
6341873,999999,0
6341875,2959,0
6341150,5365,0
6341150,999999,0
6341150,999999,0
6341879,999999,0
6341881,719,0
6341881,420,3
6341881,999999,79
6341882,999999,0
6341884,999999,44
6341884,999999,2
6341884,999999,44
6341885,999999,0
6330779,19371,0
6330779,999999,0
6330779,999999,0
6341890,999999,0
6341890,643,2
6341890,999999,2
6341890,999999,3
6341890,999999,116
6341890,999999,121
6341890,19742,81
6341892,999999,0
6341892,999999,0
6341891,999999,3
6341891,999999,9
6341889,999999,0
6341889,1315,0
6341848,999999,0
6341848,999999,0
6341898,999999,3
6341898,999999,9
6341898,999999,44
6341897,7476,0
6341899,999999,0
6341900,24770,0
6341902,999999,0
6341903,999999,0
6341904,24770,0
6341905,999999,0
6341906,999999,0
6341908,999999,0
6341909,7476,0
6341907,999999,3
6341907,999999,44
6341907,999999,3
6341907,999999,44
6341907,999999,3
6341907,9527,2
6341907,9527,3
6341911,999999,9
6341912,999999,0
6341913,999999,0
6341913,5212,0
6341842,999999,3
6341842,999999,9
6341842,999999,9
6341916,999999,0
6341917,999999,3
6341917,999999,9
6341917,1092,3
6341917,1092,9
6341917,1092,44
6341919,3477,0
6341924,999999,0
6341928,15481,0
6341928,7814,0
6341929,999999,0
6341934,999999,0
6341701,3415,0
6341935,2060,0
6341938,582,0
6340507,37838,0
6341941,999999,0
6341922,26274,0
6341922,11434,0
6341942,999999,0
6341944,999999,0
6341946,24770,0
6341947,999999,0
6341947,2248,0
6341948,999999,0
6341949,999999,3
6341952,999999,0
6341952,999999,0
6341953,566,0
6341957,999999,0
6341959,999999,0
6341960,999999,81
6341961,999999,0
6341940,23562,2
6341940,23562,9
6341940,23562,44
6341940,999999,0
6341936,999999,0
6341963,999999,0
6341963,999999,0
6341963,999999,0
6341967,491,0
6341968,2255,0
6341968,999999,0
6341973,999999,0
6341973,999999,0
6341974,999999,0
6341974,999999,0
6341974,3212,0
6341976,999999,0
6341976,999999,0
6341977,999999,0
6341977,10130,44
6341977,10130,91
6341978,999999,0
6341978,999999,0
6341979,999999,0
6341979,999999,0
6341698,56472,2
6341698,56472,44
6341698,56472,81
6341981,999999,0
6341981,999999,0
6341981,999999,0
6341982,999999,0
6341982,999999,0
6341983,999999,0
6341983,999999,0
6341983,999999,0
6341983,999999,0
6341983,999999,0
6341983,999999,0
6341983,999999,0
6341984,999999,0
6341984,999999,0
29400,184,0
6341985,2915,0
6341985,999999,0
6341985,999999,0
6341985,999999,0
6341923,999999,44
6341923,999999,44
6341923,3547,0
6341923,999999,44
6341923,999999,44
6341923,999999,0
6341923,999999,0
6341987,8324,0
6340048,999999,0
6340048,999999,0
6340048,1765,0
6341991,13788,0
6341995,999999,0
6341994,16357,0
6341994,1240,0
6341994,999999,0
6341217,999999,0
6341217,999999,0
6341989,999999,0
6341989,999999,0
6341997,999999,0
6341998,999999,0
6341999,999999,3
6341999,999999,9
6341999,999999,44
6341999,999999,113
6342000,999999,0
6342001,41106,0
6341819,999999,3
6341819,999999,3
6342003,999999,16
6342003,999999,26
6342003,999999,76
6342003,999999,3
6342003,999999,44
6342006,999999,0
6342007,37800,0
6342007,999999,0
6342007,999999,0
6342008,999999,0
6342009,999999,0
6342010,999999,0
6342011,22584,0
6341933,999999,0
6341933,1715,0
6341933,999999,0
6341933,999999,0
6341933,999999,0
6341933,999999,0
6342016,999999,0
6342017,582,0
6342017,999999,0
6342019,999999,0
6342019,999999,0
6342019,999999,0
6342023,634,3
6342023,634,44
6342024,999999,0
6342024,999999,0
6342024,999999,0
6342026,999999,0
6342028,999999,3
6342030,32564,2
6342014,2946,0
6342014,999999,0
6342014,999999,0
6284066,999999,0
6284066,999999,0
6284066,999999,0
6342035,999999,0
6342035,999999,0
6342035,999999,0
6342038,999999,0
6342040,318,0
6342042,999999,0
6342044,999999,0
6342043,14995,0
6342045,999999,2
6342045,999999,81
6342046,999999,0
6342046,1240,0
6342048,999999,58
6342050,999999,0
6342052,12585,0
6342052,25405,3
6342052,524,3
6342052,999999,3
6342052,999999,9
6342052,13338,0
6342052,999999,0
6342052,999999,0
6342052,999999,0
6342052,999999,0
6342052,999999,3
6342052,999999,3
6342053,999999,149
6342054,999999,0
6342054,999999,0
6342054,999999,0
6342054,999999,0
6342054,999999,0
6342054,999999,0
6342054,999999,0
6342054,999999,0
6341926,999999,0
6341926,999999,0
6341926,999999,0
6341926,999999,0
6342056,999999,3
6342057,785,0
6342057,999999,0
6342057,999999,0
6342058,999999,0
6342058,999999,0
6342060,4615,45
6342060,2771,0
6341925,3200,3
6342061,999999,0
6342061,999999,0
6342061,999999,0
6342061,999999,0
6342062,999999,0
6342063,999999,0
6342063,999999,0
6342063,999999,0
6342063,999999,0
6342063,999999,0
6342063,999999,0
6342064,1230,2
6342064,1230,3
6342064,1230,44
6342070,999999,3
6342070,999999,3
6342070,999999,81
6342070,999999,3
6342070,999999,81
6342071,999999,0
6336978,14,44
6336978,4702,0
6342076,999999,0
6342076,999999,0
6342072,999999,0
6342072,999999,0
6341543,344,9
6341543,344,44
6342086,999999,0
6342086,999999,0
6342086,3459,0
6342090,999999,3
6342090,999999,3
6342092,498,0
6342092,999999,0
6342091,999999,0
6342093,999999,0
6342085,4265,0
6342094,999999,0
6342094,999999,0
6342099,16349,3
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342101,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342102,999999,0
6342096,999999,0
6342096,999999,0
6342096,10916,0
6342105,999999,0
6342100,999999,0
6342100,999999,0
6342109,20761,0
6342110,999999,0
6342110,999999,0
6342110,13093,0
6342113,999999,0
6342113,18961,0
6342113,35024,0
6342114,999999,10
6342114,999999,44
6342114,999999,121
6342114,999999,10
6342114,999999,44
6342114,999999,121
6342114,999999,0
6342114,999999,0
6342114,999999,2
6342114,999999,3
6342114,999999,2
6342114,999999,3
6342115,999999,0
6342115,999999,0
6342116,999999,0
6342116,999999,0
6342117,999999,0
6342117,999999,0
6342119,999999,0
6342119,999999,0
6342121,17810,46
6342126,999999,0
6342126,999999,0
6342129,1372,81
6342129,2014,2
6342129,2014,3
6342129,2014,81
6342132,999999,0
6341895,1230,0
6341895,999999,0
6341895,999999,0
6342136,14,0
6342137,999999,0
6342137,999999,0
6342138,4826,0
6342139,15,0
6342139,999999,0
6342139,999999,0
6342139,999999,0
6342133,999999,0
6342144,999999,0
6342144,999999,0
6342144,999999,0
6342144,999999,0
6342145,999999,6
6342145,999999,82
6342149,999999,0
6342152,1768,0
6342152,999999,0
6342152,999999,0
6342154,999999,0
6342154,999999,0
6342154,999999,0
6342154,999999,0
6342154,999999,0
6342157,999999,0
6342160,999999,3
6342160,999999,3
6342161,999999,0
6342161,999999,0
6342161,999999,0
6342161,999999,0
6342161,999999,0
6342162,999999,0
6342163,999999,0
6342165,1036,0
6342165,912,51
6342167,18360,0
6342169,11770,0
6342168,999999,0
6342168,999999,0
6342168,999999,2
6342168,999999,0
6342172,999999,0
6342172,999999,0
6342173,999999,0
6342176,999999,0
6342182,3975,0
6342182,1445,0
6342188,2335,0
6342188,15361,0
6342033,1240,0
6342192,999999,0
6313870,999999,0
6342193,999999,0
6342193,999999,0
6342194,582,0
6342194,999999,0
6342195,912,0
6342197,999999,0
6342197,4789,0
6342199,999999,0
6342199,999999,0
6342200,999999,0
6342200,999999,0
6342200,999999,0
6342200,999999,0
6342200,582,0
6342202,11004,0
6342203,999999,0
6342203,999999,0
6342204,34057,0
6342206,999999,0
6342208,999999,0
6342208,999999,0
6342208,999999,0
6283859,654,0
6283859,999999,0
6283859,999999,0
6342210,4074,0
6342211,246,9
6342211,246,11
6342211,246,44
6342211,246,81
6342212,13788,0
6342213,999999,9
6342213,999999,44
6342213,999999,9
6342213,999999,44
6342214,719,3
6342214,719,9
6342214,719,81
6342215,999999,0
6342215,999999,0
6342217,11770,0
6342218,999999,0
6342220,999999,0
6342220,999999,0
6342222,999999,0
6342222,999999,0
6342224,999999,78
6342224,999999,78
6342226,999999,0
6342226,999999,0
6342228,999999,0
6342232,999999,3
6327391,999999,0
6342235,912,0
6342236,2032,0
6342238,337,0
6342240,203,0
6342240,420,0
6342216,5680,0
6342242,999999,0
6342243,999999,0
6342243,999999,0
6342248,6775,10
6342247,9430,0
6342229,999999,43
6342229,999999,81
6342250,999999,0
6342252,999999,0
6342252,999999,0
6342252,999999,0
6342252,999999,0
6332271,311,0
6342253,999999,0
6338885,923,0
6338885,27691,0
6338885,999999,0
6338885,999999,0
6338885,912,0
6342257,999999,0
6342258,999999,0
6342258,16202,0
6342259,2327,0
6342260,8169,0
6342261,999999,0
6342262,999999,0
6342262,999999,0
6331186,999999,0
6342266,8220,43
6342266,999999,3
6342266,999999,3
6342268,36,0
6342268,999999,0
6342268,999999,0
6342269,999999,0
6341818,1700,3
6341818,1700,76
6342272,999999,0
6342272,5029,0
6342270,999999,0
6342270,999999,0
6342275,1242,0
6342275,999999,0
6342276,298,0
6342276,999999,3
6342276,999999,9
6342279,999999,0
6342280,999999,0
6342280,999999,0
6342282,13788,78
6341566,999999,0
6342284,999999,0
6342287,23235,0
6342287,785,0
6342287,999999,0
6342287,999999,0
6342288,999999,0
6342288,999999,0
6342288,999999,79
6342288,19742,0
6342289,999999,0
6342291,922,0
6342291,1453,0
6342291,1971,0
6342292,999999,9
6342293,999999,0
6342296,999999,0
6342297,999999,3
6342297,999999,3
6342298,999999,0
6342298,1205,0
6342298,999999,0
6342298,4676,0
6342298,999999,43
6342303,999999,0
6342304,999999,0
6342305,999999,0
6342305,999999,0
6342171,785,0
6342306,999999,3
6342306,12472,2
6342306,12472,3
6342309,999999,0
6342309,999999,0
6342310,999999,3
6342312,12440,0
6342313,999999,0
6335667,999999,0
6335667,999999,0
6342314,9407,0
6342314,999999,0
6342315,999999,0
6342316,999999,149
6342271,1913,44
6342317,999999,0
6342319,15848,3
6342319,15848,9
6342319,15848,44
6293515,1230,0
6342321,18452,0
6342327,36140,0
6340227,999999,3
6342329,999999,0
6342334,318,0
6342334,491,0
6342335,6775,0
6342336,5618,0
6341096,999999,109
6341096,999999,0
6342339,999999,0
6342339,6775,0
6342340,999999,0
6342344,6775,0
6342345,999999,149
6341216,999999,0
6342067,1824,3
6342352,999999,3
6342353,19905,3
6342307,24770,0
6341682,50904,6
6342355,36402,0
6342359,581,3
6342358,8169,3
6342343,999999,0
6342365,999999,0
6342364,5415,3
6342364,5415,99
6342367,999999,3
6342367,999999,10
6342367,999999,44
6342366,6226,44
6342369,999999,0
6342290,999999,0
6342370,25275,0
6342370,2491,0
6342374,999999,0
6342376,6621,0
6342376,999999,0
6342377,4579,0
6342377,999999,0
6342377,10092,85
6342377,10092,149
6342379,10310,0
6342381,999999,85
6342381,2881,0
6342381,67,3
6342381,999999,3
6342384,999999,3
6342385,999999,0
6342385,999999,0
6342382,999999,0
6342378,999999,0
6342392,8169,0
6342394,999999,0
6342394,999999,0
6342394,999999,0
6342394,999999,0
6342395,999999,0
6342398,999999,0
6341063,13788,149
6342400,999999,0
6342401,19539,0
6342403,999999,0
6342403,999999,0
6342403,456,0
6342403,16859,0
6342403,24665,0
6342406,13824,0
6342406,1213,0
6342405,999999,3
6342405,999999,9
6342405,999999,10
6342405,999999,44
6342407,999999,0
6342375,999999,3
6342375,999999,9
6342375,999999,40
6342375,923,3
6342375,923,9
6342375,923,40
6342375,999999,3
6342375,999999,44
6342375,999999,3
6342375,999999,44
6342409,999999,0
6342409,491,0
6342408,41483,149
6342413,999999,0
6342413,999999,0
6342413,1867,0
6342417,999999,3
6342418,999999,0
6342418,1301,0
6342419,999999,57
6342419,999999,66
6341507,999999,0
6342425,999999,3
6342425,2211,3
6342425,2211,9
6342429,49073,0
